time,tc,temp
2017-09-28 13:48:43-07:00,110,340.824
2017-09-28 13:48:43-07:00,111,337.283
2017-09-28 13:48:43-07:00,112,334.574
2017-09-28 13:48:43-07:00,113,328.87
2017-09-28 13:48:43-07:00,114,327.179
2017-09-28 13:48:43-07:00,115,341.625
2017-09-28 13:48:43-07:00,116,327.474
2017-09-28 13:48:43-07:00,117,329.861
2017-09-28 13:48:43-07:00,118,325.836
2017-09-28 13:48:43-07:00,119,329.317
2017-09-28 13:48:43-07:00,120,335.518
2017-09-28 13:48:54-07:00,1,343.483
2017-09-28 13:48:54-07:00,2,344.448
2017-09-28 13:48:54-07:00,3,343.061
2017-09-28 13:48:54-07:00,4,343.061
2017-09-28 13:48:54-07:00,5,342.903
2017-09-28 13:48:54-07:00,6,305.283
2017-09-28 13:48:54-07:00,8,340.439
2017-09-28 13:48:54-07:00,76,302.578
2017-09-28 13:48:54-07:00,77,303.067
2017-09-28 13:48:54-07:00,78,302.813
2017-09-28 13:48:54-07:00,79,303.647
2017-09-28 13:48:54-07:00,80,302.782
2017-09-28 13:48:54-07:00,81,308.458
2017-09-28 13:48:54-07:00,82,309.614
2017-09-28 13:48:54-07:00,83,309.699
2017-09-28 13:48:54-07:00,84,310.44
2017-09-28 13:48:54-07:00,85,295.128
2017-09-28 13:48:54-07:00,86,295.02
2017-09-28 13:48:54-07:00,87,294.943
2017-09-28 13:48:54-07:00,88,294.984
2017-09-28 13:48:54-07:00,91,296.377
2017-09-28 13:48:54-07:00,92,296.128
2017-09-28 13:48:54-07:00,93,341.767
2017-09-28 13:48:54-07:00,96,335.642
2017-09-28 13:48:54-07:00,97,333.64
2017-09-28 13:48:54-07:00,98,330.035
2017-09-28 13:48:54-07:00,99,329.058
2017-09-28 13:48:54-07:00,101,329.065
2017-09-28 13:48:54-07:00,102,336.399
2017-09-28 13:48:54-07:00,103,335.885
2017-09-28 13:48:54-07:00,104,335.075
2017-09-28 13:48:54-07:00,105,341.36
2017-09-28 13:48:54-07:00,106,332.376
2017-09-28 13:48:54-07:00,107,335.531
2017-09-28 13:48:54-07:00,108,331.888
2017-09-28 13:48:54-07:00,109,330.221
2017-09-28 13:48:54-07:00,110,340.828
2017-09-28 13:48:54-07:00,111,337.29
2017-09-28 13:48:54-07:00,112,334.581
2017-09-28 13:48:54-07:00,113,328.883
2017-09-28 13:48:54-07:00,114,327.217
2017-09-28 13:48:54-07:00,115,341.599
2017-09-28 13:48:54-07:00,116,327.507
2017-09-28 13:48:54-07:00,117,329.872
2017-09-28 13:48:54-07:00,118,325.865
2017-09-28 13:48:54-07:00,119,329.333
2017-09-28 13:48:54-07:00,120,335.542
2017-09-28 13:49:05-07:00,1,343.451
2017-09-28 13:49:05-07:00,2,344.482
2017-09-28 13:49:05-07:00,3,343.117
2017-09-28 13:49:05-07:00,4,343.119
2017-09-28 13:49:05-07:00,5,342.911
2017-09-28 13:49:05-07:00,6,305.31
2017-09-28 13:49:05-07:00,8,340.469
2017-09-28 13:49:05-07:00,76,302.562
2017-09-28 13:49:05-07:00,77,303.122
2017-09-28 13:49:05-07:00,78,302.833
2017-09-28 13:49:05-07:00,79,303.651
2017-09-28 13:49:05-07:00,80,302.793
2017-09-28 13:49:05-07:00,81,308.462
2017-09-28 13:49:05-07:00,82,309.633
2017-09-28 13:49:05-07:00,83,309.724
2017-09-28 13:49:05-07:00,84,310.435
2017-09-28 13:49:05-07:00,85,295.121
2017-09-28 13:49:05-07:00,86,295.017
2017-09-28 13:49:05-07:00,87,294.918
2017-09-28 13:49:05-07:00,88,294.993
2017-09-28 13:49:05-07:00,91,296.35
2017-09-28 13:49:05-07:00,92,296.126
2017-09-28 13:49:05-07:00,93,341.726
2017-09-28 13:49:05-07:00,96,335.671
2017-09-28 13:49:05-07:00,97,333.631
2017-09-28 13:49:05-07:00,98,330.065
2017-09-28 13:49:05-07:00,99,329.082
2017-09-28 13:49:05-07:00,101,329.089
2017-09-28 13:49:05-07:00,102,336.364
2017-09-28 13:49:05-07:00,103,335.916
2017-09-28 13:49:05-07:00,104,335.082
2017-09-28 13:49:05-07:00,105,341.343
2017-09-28 13:49:05-07:00,106,332.378
2017-09-28 13:49:05-07:00,107,335.557
2017-09-28 13:49:05-07:00,108,331.91
2017-09-28 13:49:05-07:00,109,330.257
2017-09-28 13:49:05-07:00,110,340.844
2017-09-28 13:49:05-07:00,111,337.318
2017-09-28 13:49:05-07:00,112,334.598
2017-09-28 13:49:05-07:00,113,328.948
2017-09-28 13:49:05-07:00,114,327.232
2017-09-28 13:49:05-07:00,115,341.601
2017-09-28 13:49:05-07:00,116,327.534
2017-09-28 13:49:05-07:00,117,329.917
2017-09-28 13:49:05-07:00,118,325.874
2017-09-28 13:49:05-07:00,119,329.351
2017-09-28 13:49:05-07:00,120,335.544
2017-09-28 13:49:16-07:00,1,343.447
2017-09-28 13:49:16-07:00,2,344.502
2017-09-28 13:49:16-07:00,3,343.167
2017-09-28 13:49:16-07:00,4,343.145
2017-09-28 13:49:16-07:00,5,342.953
2017-09-28 13:49:16-07:00,6,305.308
2017-09-28 13:49:16-07:00,8,340.478
2017-09-28 13:49:16-07:00,76,302.618
2017-09-28 13:49:16-07:00,77,303.152
2017-09-28 13:49:16-07:00,78,302.841
2017-09-28 13:49:16-07:00,79,303.711
2017-09-28 13:49:16-07:00,80,302.834
2017-09-28 13:49:16-07:00,81,308.493
2017-09-28 13:49:16-07:00,82,309.666
2017-09-28 13:49:16-07:00,83,309.731
2017-09-28 13:49:16-07:00,84,310.472
2017-09-28 13:49:16-07:00,85,295.119
2017-09-28 13:49:16-07:00,86,295.032
2017-09-28 13:49:16-07:00,87,294.945
2017-09-28 13:49:16-07:00,88,294.996
2017-09-28 13:49:16-07:00,91,296.37
2017-09-28 13:49:16-07:00,92,296.145
2017-09-28 13:49:16-07:00,93,341.771
2017-09-28 13:49:16-07:00,96,335.708
2017-09-28 13:49:16-07:00,97,333.698
2017-09-28 13:49:16-07:00,98,330.094
2017-09-28 13:49:16-07:00,99,329.179
2017-09-28 13:49:16-07:00,101,329.111
2017-09-28 13:49:16-07:00,102,336.439
2017-09-28 13:49:16-07:00,103,335.96
2017-09-28 13:49:16-07:00,104,335.143
2017-09-28 13:49:16-07:00,105,341.393
2017-09-28 13:49:16-07:00,106,332.407
2017-09-28 13:49:16-07:00,107,335.594
2017-09-28 13:49:16-07:00,108,331.948
2017-09-28 13:49:16-07:00,109,330.288
2017-09-28 13:49:16-07:00,110,340.896
2017-09-28 13:49:16-07:00,111,337.362
2017-09-28 13:49:16-07:00,112,334.653
2017-09-28 13:49:16-07:00,113,328.995
2017-09-28 13:49:16-07:00,114,327.288
2017-09-28 13:49:16-07:00,115,341.675
2017-09-28 13:49:16-07:00,116,327.572
2017-09-28 13:49:16-07:00,117,329.946
2017-09-28 13:49:16-07:00,118,325.919
2017-09-28 13:49:16-07:00,119,329.391
2017-09-28 13:49:16-07:00,120,335.59
2017-09-28 13:49:27-07:00,1,343.376
2017-09-28 13:49:27-07:00,2,344.486
2017-09-28 13:49:27-07:00,3,343.23
2017-09-28 13:49:27-07:00,4,343.129
2017-09-28 13:49:27-07:00,5,342.941
2017-09-28 13:49:27-07:00,6,305.359
2017-09-28 13:49:27-07:00,8,340.488
2017-09-28 13:49:27-07:00,76,302.618
2017-09-28 13:49:27-07:00,77,303.159
2017-09-28 13:49:27-07:00,78,302.839
2017-09-28 13:49:27-07:00,79,303.713
2017-09-28 13:49:27-07:00,80,302.851
2017-09-28 13:49:27-07:00,81,308.516
2017-09-28 13:49:27-07:00,82,309.67
2017-09-28 13:49:27-07:00,83,309.753
2017-09-28 13:49:27-07:00,84,310.483
2017-09-28 13:49:27-07:00,85,295.104
2017-09-28 13:49:27-07:00,86,295.025
2017-09-28 13:49:27-07:00,87,294.93
2017-09-28 13:49:27-07:00,88,294.993
2017-09-28 13:49:27-07:00,91,296.365
2017-09-28 13:49:27-07:00,92,296.148
2017-09-28 13:49:27-07:00,93,341.782
2017-09-28 13:49:27-07:00,96,335.712
2017-09-28 13:49:27-07:00,97,333.709
2017-09-28 13:49:27-07:00,98,330.127
2017-09-28 13:49:27-07:00,99,329.181
2017-09-28 13:49:27-07:00,101,329.125
2017-09-28 13:49:27-07:00,102,336.463
2017-09-28 13:49:27-07:00,103,335.988
2017-09-28 13:49:27-07:00,104,335.178
2017-09-28 13:49:27-07:00,105,341.443
2017-09-28 13:49:27-07:00,106,332.44
2017-09-28 13:49:27-07:00,107,335.629
2017-09-28 13:49:27-07:00,108,332.004
2017-09-28 13:49:27-07:00,109,330.284
2017-09-28 13:49:27-07:00,110,340.918
2017-09-28 13:49:27-07:00,111,337.399
2017-09-28 13:49:27-07:00,112,334.677
2017-09-28 13:49:27-07:00,113,329.067
2017-09-28 13:49:27-07:00,114,327.322
2017-09-28 13:49:27-07:00,115,341.726
2017-09-28 13:49:27-07:00,116,327.608
2017-09-28 13:49:27-07:00,117,329.984
2017-09-28 13:49:27-07:00,118,325.964
2017-09-28 13:49:27-07:00,119,329.418
2017-09-28 13:49:27-07:00,120,335.612
2017-09-28 13:49:38-07:00,1,343.349
2017-09-28 13:49:38-07:00,2,344.494
2017-09-28 13:49:38-07:00,3,343.242
2017-09-28 13:49:38-07:00,4,343.177
2017-09-28 13:49:38-07:00,5,342.973
2017-09-28 13:49:38-07:00,6,305.377
2017-09-28 13:49:38-07:00,8,340.524
2017-09-28 13:49:38-07:00,76,302.646
2017-09-28 13:49:38-07:00,77,303.149
2017-09-28 13:49:38-07:00,78,302.877
2017-09-28 13:49:38-07:00,79,303.73
2017-09-28 13:49:38-07:00,80,302.858
2017-09-28 13:49:38-07:00,81,308.505
2017-09-28 13:49:38-07:00,82,309.694
2017-09-28 13:49:38-07:00,83,309.76
2017-09-28 13:49:38-07:00,84,310.474
2017-09-28 13:49:38-07:00,85,295.124
2017-09-28 13:49:38-07:00,86,295.01
2017-09-28 13:49:38-07:00,87,294.933
2017-09-28 13:49:38-07:00,88,294.986
2017-09-28 13:49:38-07:00,91,296.379
2017-09-28 13:49:38-07:00,92,296.133
2017-09-28 13:49:38-07:00,93,341.778
2017-09-28 13:49:38-07:00,96,335.734
2017-09-28 13:49:38-07:00,97,333.727
2017-09-28 13:49:38-07:00,98,330.123
2017-09-28 13:49:38-07:00,99,329.181
2017-09-28 13:49:38-07:00,101,329.147
2017-09-28 13:49:38-07:00,102,336.463
2017-09-28 13:49:38-07:00,103,335.984
2017-09-28 13:49:38-07:00,104,335.172
2017-09-28 13:49:38-07:00,105,341.441
2017-09-28 13:49:38-07:00,106,332.452
2017-09-28 13:49:38-07:00,107,335.62
2017-09-28 13:49:38-07:00,108,331.984
2017-09-28 13:49:38-07:00,109,330.304
2017-09-28 13:49:38-07:00,110,340.89
2017-09-28 13:49:38-07:00,111,337.402
2017-09-28 13:49:38-07:00,112,334.675
2017-09-28 13:49:38-07:00,113,329.058
2017-09-28 13:49:38-07:00,114,327.342
2017-09-28 13:49:38-07:00,115,341.708
2017-09-28 13:49:38-07:00,116,327.63
2017-09-28 13:49:38-07:00,117,330.0
2017-09-28 13:49:38-07:00,118,325.982
2017-09-28 13:49:38-07:00,119,329.456
2017-09-28 13:49:38-07:00,120,335.627
2017-09-28 13:49:48-07:00,1,343.294
2017-09-28 13:49:48-07:00,2,344.471
2017-09-28 13:49:48-07:00,3,343.198
2017-09-28 13:49:48-07:00,4,343.16
2017-09-28 13:49:48-07:00,5,342.988
2017-09-28 13:49:48-07:00,6,305.371
2017-09-28 13:49:48-07:00,8,340.502
2017-09-28 13:49:48-07:00,76,302.664
2017-09-28 13:49:48-07:00,77,303.171
2017-09-28 13:49:48-07:00,78,302.87
2017-09-28 13:49:48-07:00,79,303.745
2017-09-28 13:49:48-07:00,80,302.885
2017-09-28 13:49:48-07:00,81,308.535
2017-09-28 13:49:48-07:00,82,309.689
2017-09-28 13:49:48-07:00,83,309.753
2017-09-28 13:49:48-07:00,84,310.506
2017-09-28 13:49:48-07:00,85,295.109
2017-09-28 13:49:48-07:00,86,295.001
2017-09-28 13:49:48-07:00,87,294.923
2017-09-28 13:49:48-07:00,88,294.979
2017-09-28 13:49:48-07:00,91,296.363
2017-09-28 13:49:48-07:00,92,296.145
2017-09-28 13:49:48-07:00,93,341.771
2017-09-28 13:49:48-07:00,96,335.76
2017-09-28 13:49:48-07:00,97,333.733
2017-09-28 13:49:48-07:00,98,330.15
2017-09-28 13:49:48-07:00,99,329.154
2017-09-28 13:49:48-07:00,101,329.141
2017-09-28 13:49:48-07:00,102,336.472
2017-09-28 13:49:48-07:00,103,336.008
2017-09-28 13:49:48-07:00,104,335.178
2017-09-28 13:49:48-07:00,105,341.424
2017-09-28 13:49:48-07:00,106,332.485
2017-09-28 13:49:48-07:00,107,335.616
2017-09-28 13:49:48-07:00,108,332.009
2017-09-28 13:49:48-07:00,109,330.306
2017-09-28 13:49:48-07:00,110,340.912
2017-09-28 13:49:48-07:00,111,337.415
2017-09-28 13:49:48-07:00,112,334.688
2017-09-28 13:49:48-07:00,113,329.062
2017-09-28 13:49:48-07:00,114,327.362
2017-09-28 13:49:48-07:00,115,341.66
2017-09-28 13:49:48-07:00,116,327.642
2017-09-28 13:49:48-07:00,117,330.011
2017-09-28 13:49:48-07:00,118,326.035
2017-09-28 13:49:48-07:00,119,329.465
2017-09-28 13:49:48-07:00,120,335.644
2017-09-28 13:49:59-07:00,1,343.23
2017-09-28 13:49:59-07:00,2,344.469
2017-09-28 13:49:59-07:00,3,343.211
2017-09-28 13:49:59-07:00,4,343.193
2017-09-28 13:49:59-07:00,5,342.992
2017-09-28 13:49:59-07:00,6,305.383
2017-09-28 13:49:59-07:00,8,340.513
2017-09-28 13:49:59-07:00,76,302.681
2017-09-28 13:49:59-07:00,77,303.182
2017-09-28 13:49:59-07:00,78,302.895
2017-09-28 13:49:59-07:00,79,303.757
2017-09-28 13:49:59-07:00,80,302.878
2017-09-28 13:49:59-07:00,81,308.514
2017-09-28 13:49:59-07:00,82,309.689
2017-09-28 13:49:59-07:00,83,309.764
2017-09-28 13:49:59-07:00,84,310.502
2017-09-28 13:49:59-07:00,85,295.121
2017-09-28 13:49:59-07:00,86,295.022
2017-09-28 13:49:59-07:00,87,294.947
2017-09-28 13:49:59-07:00,88,294.988
2017-09-28 13:49:59-07:00,91,296.375
2017-09-28 13:49:59-07:00,92,296.15
2017-09-28 13:49:59-07:00,93,341.782
2017-09-28 13:49:59-07:00,96,335.76
2017-09-28 13:49:59-07:00,97,333.765
2017-09-28 13:49:59-07:00,98,330.156
2017-09-28 13:49:59-07:00,99,329.152
2017-09-28 13:49:59-07:00,101,329.152
2017-09-28 13:49:59-07:00,102,336.493
2017-09-28 13:49:59-07:00,103,336.023
2017-09-28 13:49:59-07:00,104,335.178
2017-09-28 13:49:59-07:00,105,341.41
2017-09-28 13:49:59-07:00,106,332.478
2017-09-28 13:49:59-07:00,107,335.614
2017-09-28 13:49:59-07:00,108,331.997
2017-09-28 13:49:59-07:00,109,330.331
2017-09-28 13:49:59-07:00,110,340.879
2017-09-28 13:49:59-07:00,111,337.402
2017-09-28 13:49:59-07:00,112,334.679
2017-09-28 13:49:59-07:00,113,329.049
2017-09-28 13:49:59-07:00,114,327.362
2017-09-28 13:49:59-07:00,115,341.669
2017-09-28 13:49:59-07:00,116,327.686
2017-09-28 13:49:59-07:00,117,330.018
2017-09-28 13:49:59-07:00,118,326.031
2017-09-28 13:49:59-07:00,119,329.481
2017-09-28 13:49:59-07:00,120,335.644
2017-09-28 13:50:10-07:00,1,343.185
2017-09-28 13:50:10-07:00,2,344.463
2017-09-28 13:50:10-07:00,3,343.172
2017-09-28 13:50:10-07:00,4,343.179
2017-09-28 13:50:10-07:00,5,342.993
2017-09-28 13:50:10-07:00,6,305.41
2017-09-28 13:50:10-07:00,8,340.52
2017-09-28 13:50:10-07:00,76,302.657
2017-09-28 13:50:10-07:00,77,303.181
2017-09-28 13:50:10-07:00,78,302.859
2017-09-28 13:50:10-07:00,79,303.742
2017-09-28 13:50:10-07:00,80,302.868
2017-09-28 13:50:10-07:00,81,308.563
2017-09-28 13:50:10-07:00,82,309.677
2017-09-28 13:50:10-07:00,83,309.767
2017-09-28 13:50:10-07:00,84,310.502
2017-09-28 13:50:10-07:00,85,295.121
2017-09-28 13:50:10-07:00,86,295.003
2017-09-28 13:50:10-07:00,87,294.926
2017-09-28 13:50:10-07:00,88,294.979
2017-09-28 13:50:10-07:00,91,296.365
2017-09-28 13:50:10-07:00,92,296.143
2017-09-28 13:50:10-07:00,93,341.745
2017-09-28 13:50:10-07:00,96,335.747
2017-09-28 13:50:10-07:00,97,333.731
2017-09-28 13:50:10-07:00,98,330.141
2017-09-28 13:50:10-07:00,99,329.127
2017-09-28 13:50:10-07:00,101,329.156
2017-09-28 13:50:10-07:00,102,336.472
2017-09-28 13:50:10-07:00,103,335.997
2017-09-28 13:50:10-07:00,104,335.139
2017-09-28 13:50:10-07:00,105,341.38
2017-09-28 13:50:10-07:00,106,332.476
2017-09-28 13:50:10-07:00,107,335.588
2017-09-28 13:50:10-07:00,108,331.995
2017-09-28 13:50:10-07:00,109,330.326
2017-09-28 13:50:10-07:00,110,340.841
2017-09-28 13:50:10-07:00,111,337.395
2017-09-28 13:50:10-07:00,112,334.655
2017-09-28 13:50:10-07:00,113,329.024
2017-09-28 13:50:10-07:00,114,327.393
2017-09-28 13:50:10-07:00,115,341.585
2017-09-28 13:50:10-07:00,116,327.686
2017-09-28 13:50:10-07:00,117,330.047
2017-09-28 13:50:10-07:00,118,326.047
2017-09-28 13:50:10-07:00,119,329.485
2017-09-28 13:50:10-07:00,120,335.64
2017-09-28 13:50:21-07:00,1,343.12
2017-09-28 13:50:21-07:00,2,344.452
2017-09-28 13:50:21-07:00,3,343.109
2017-09-28 13:50:21-07:00,4,343.109
2017-09-28 13:50:21-07:00,5,342.988
2017-09-28 13:50:21-07:00,6,305.419
2017-09-28 13:50:21-07:00,8,340.498
2017-09-28 13:50:21-07:00,76,302.675
2017-09-28 13:50:21-07:00,77,303.176
2017-09-28 13:50:21-07:00,78,302.887
2017-09-28 13:50:21-07:00,79,303.74
2017-09-28 13:50:21-07:00,80,302.88
2017-09-28 13:50:21-07:00,81,308.534
2017-09-28 13:50:21-07:00,82,309.68
2017-09-28 13:50:21-07:00,83,309.781
2017-09-28 13:50:21-07:00,84,310.489
2017-09-28 13:50:21-07:00,85,295.141
2017-09-28 13:50:21-07:00,86,295.023
2017-09-28 13:50:21-07:00,87,294.938
2017-09-28 13:50:21-07:00,88,294.989
2017-09-28 13:50:21-07:00,91,296.385
2017-09-28 13:50:21-07:00,92,296.146
2017-09-28 13:50:21-07:00,93,341.715
2017-09-28 13:50:21-07:00,96,335.752
2017-09-28 13:50:21-07:00,97,333.725
2017-09-28 13:50:21-07:00,98,330.161
2017-09-28 13:50:21-07:00,99,329.139
2017-09-28 13:50:21-07:00,101,329.204
2017-09-28 13:50:21-07:00,102,336.439
2017-09-28 13:50:21-07:00,103,336.008
2017-09-28 13:50:21-07:00,104,335.118
2017-09-28 13:50:21-07:00,105,341.376
2017-09-28 13:50:21-07:00,106,332.501
2017-09-28 13:50:21-07:00,107,335.588
2017-09-28 13:50:21-07:00,108,332.005
2017-09-28 13:50:21-07:00,109,330.3
2017-09-28 13:50:21-07:00,110,340.822
2017-09-28 13:50:21-07:00,111,337.358
2017-09-28 13:50:21-07:00,112,334.665
2017-09-28 13:50:21-07:00,113,328.996
2017-09-28 13:50:21-07:00,114,327.381
2017-09-28 13:50:21-07:00,115,341.516
2017-09-28 13:50:21-07:00,116,327.696
2017-09-28 13:50:21-07:00,117,330.092
2017-09-28 13:50:21-07:00,118,326.072
2017-09-28 13:50:21-07:00,119,329.49
2017-09-28 13:50:21-07:00,120,335.652
2017-09-28 13:50:32-07:00,1,343.045
2017-09-28 13:50:32-07:00,2,344.419
2017-09-28 13:50:32-07:00,3,343.054
2017-09-28 13:50:32-07:00,4,343.067
2017-09-28 13:50:32-07:00,5,342.977
2017-09-28 13:50:32-07:00,6,305.454
2017-09-28 13:50:32-07:00,8,340.5
2017-09-28 13:50:32-07:00,76,302.704
2017-09-28 13:50:32-07:00,77,303.214
2017-09-28 13:50:32-07:00,78,302.914
2017-09-28 13:50:32-07:00,79,303.769
2017-09-28 13:50:32-07:00,80,302.907
2017-09-28 13:50:32-07:00,81,308.553
2017-09-28 13:50:32-07:00,82,309.702
2017-09-28 13:50:32-07:00,83,309.798
2017-09-28 13:50:32-07:00,84,310.537
2017-09-28 13:50:32-07:00,85,295.139
2017-09-28 13:50:32-07:00,86,295.04
2017-09-28 13:50:32-07:00,87,294.958
2017-09-28 13:50:32-07:00,88,295.026
2017-09-28 13:50:32-07:00,91,296.429
2017-09-28 13:50:32-07:00,92,296.177
2017-09-28 13:50:32-07:00,93,341.696
2017-09-28 13:50:32-07:00,96,335.761
2017-09-28 13:50:32-07:00,97,333.707
2017-09-28 13:50:32-07:00,98,330.173
2017-09-28 13:50:32-07:00,99,329.155
2017-09-28 13:50:32-07:00,101,329.242
2017-09-28 13:50:32-07:00,102,336.453
2017-09-28 13:50:32-07:00,103,336.01
2017-09-28 13:50:32-07:00,104,335.1
2017-09-28 13:50:32-07:00,105,341.321
2017-09-28 13:50:32-07:00,106,332.499
2017-09-28 13:50:32-07:00,107,335.577
2017-09-28 13:50:32-07:00,108,332.024
2017-09-28 13:50:32-07:00,109,330.311
2017-09-28 13:50:32-07:00,110,340.813
2017-09-28 13:50:32-07:00,111,337.329
2017-09-28 13:50:32-07:00,112,334.671
2017-09-28 13:50:32-07:00,113,329.002
2017-09-28 13:50:32-07:00,114,327.393
2017-09-28 13:50:32-07:00,115,341.435
2017-09-28 13:50:32-07:00,116,327.736
2017-09-28 13:50:32-07:00,117,330.08
2017-09-28 13:50:32-07:00,118,326.089
2017-09-28 13:50:32-07:00,119,329.525
2017-09-28 13:50:32-07:00,120,335.66
2017-09-28 13:50:43-07:00,1,343.054
2017-09-28 13:50:43-07:00,2,344.408
2017-09-28 13:50:43-07:00,3,343.008
2017-09-28 13:50:43-07:00,4,342.982
2017-09-28 13:50:43-07:00,5,342.962
2017-09-28 13:50:43-07:00,6,305.482
2017-09-28 13:50:43-07:00,8,340.492
2017-09-28 13:50:43-07:00,76,302.688
2017-09-28 13:50:43-07:00,77,303.226
2017-09-28 13:50:43-07:00,78,302.916
2017-09-28 13:50:43-07:00,79,303.783
2017-09-28 13:50:43-07:00,80,302.897
2017-09-28 13:50:43-07:00,81,308.549
2017-09-28 13:50:43-07:00,82,309.688
2017-09-28 13:50:43-07:00,83,309.787
2017-09-28 13:50:43-07:00,84,310.519
2017-09-28 13:50:43-07:00,85,295.133
2017-09-28 13:50:43-07:00,86,295.019
2017-09-28 13:50:43-07:00,87,294.956
2017-09-28 13:50:43-07:00,88,294.995
2017-09-28 13:50:43-07:00,91,296.398
2017-09-28 13:50:43-07:00,92,296.188
2017-09-28 13:50:43-07:00,93,341.672
2017-09-28 13:50:43-07:00,96,335.738
2017-09-28 13:50:43-07:00,97,333.704
2017-09-28 13:50:43-07:00,98,330.149
2017-09-28 13:50:43-07:00,99,329.135
2017-09-28 13:50:43-07:00,101,329.218
2017-09-28 13:50:43-07:00,102,336.403
2017-09-28 13:50:43-07:00,103,335.992
2017-09-28 13:50:43-07:00,104,335.097
2017-09-28 13:50:43-07:00,105,341.316
2017-09-28 13:50:43-07:00,106,332.522
2017-09-28 13:50:43-07:00,107,335.569
2017-09-28 13:50:43-07:00,108,332.028
2017-09-28 13:50:43-07:00,109,330.305
2017-09-28 13:50:43-07:00,110,340.799
2017-09-28 13:50:43-07:00,111,337.302
2017-09-28 13:50:43-07:00,112,334.655
2017-09-28 13:50:43-07:00,113,329.001
2017-09-28 13:50:43-07:00,114,327.377
2017-09-28 13:50:43-07:00,115,341.353
2017-09-28 13:50:43-07:00,116,327.751
2017-09-28 13:50:43-07:00,117,330.131
2017-09-28 13:50:43-07:00,118,326.111
2017-09-28 13:50:43-07:00,119,329.516
2017-09-28 13:50:43-07:00,120,335.666
2017-09-28 13:50:53-07:00,1,343.074
2017-09-28 13:50:53-07:00,2,344.404
2017-09-28 13:50:53-07:00,3,342.969
2017-09-28 13:50:53-07:00,4,342.975
2017-09-28 13:50:53-07:00,5,342.964
2017-09-28 13:50:53-07:00,6,305.473
2017-09-28 13:50:53-07:00,8,340.452
2017-09-28 13:50:53-07:00,76,302.719
2017-09-28 13:50:53-07:00,77,303.224
2017-09-28 13:50:53-07:00,78,302.921
2017-09-28 13:50:53-07:00,79,303.795
2017-09-28 13:50:53-07:00,80,302.928
2017-09-28 13:50:53-07:00,81,308.565
2017-09-28 13:50:53-07:00,82,309.691
2017-09-28 13:50:53-07:00,83,309.794
2017-09-28 13:50:53-07:00,84,310.526
2017-09-28 13:50:53-07:00,85,295.133
2017-09-28 13:50:53-07:00,86,295.048
2017-09-28 13:50:53-07:00,87,294.961
2017-09-28 13:50:53-07:00,88,294.997
2017-09-28 13:50:53-07:00,91,296.374
2017-09-28 13:50:53-07:00,92,296.166
2017-09-28 13:50:53-07:00,93,341.639
2017-09-28 13:50:53-07:00,96,335.744
2017-09-28 13:50:53-07:00,97,333.699
2017-09-28 13:50:53-07:00,98,330.133
2017-09-28 13:50:53-07:00,99,329.131
2017-09-28 13:50:53-07:00,101,329.247
2017-09-28 13:50:53-07:00,102,336.423
2017-09-28 13:50:53-07:00,103,335.981
2017-09-28 13:50:53-07:00,104,335.119
2017-09-28 13:50:53-07:00,105,341.296
2017-09-28 13:50:53-07:00,106,332.556
2017-09-28 13:50:53-07:00,107,335.602
2017-09-28 13:50:53-07:00,108,331.999
2017-09-28 13:50:53-07:00,109,330.319
2017-09-28 13:50:53-07:00,110,340.814
2017-09-28 13:50:53-07:00,111,337.302
2017-09-28 13:50:53-07:00,112,334.635
2017-09-28 13:50:53-07:00,113,329.019
2017-09-28 13:50:53-07:00,114,327.406
2017-09-28 13:50:53-07:00,115,341.353
2017-09-28 13:50:53-07:00,116,327.777
2017-09-28 13:50:53-07:00,117,330.149
2017-09-28 13:50:53-07:00,118,326.14
2017-09-28 13:50:53-07:00,119,329.54
2017-09-28 13:50:53-07:00,120,335.672
2017-09-28 13:51:04-07:00,1,343.17
2017-09-28 13:51:04-07:00,2,344.398
2017-09-28 13:51:04-07:00,3,342.942
2017-09-28 13:51:04-07:00,4,342.991
2017-09-28 13:51:04-07:00,5,342.977
2017-09-28 13:51:04-07:00,6,305.482
2017-09-28 13:51:04-07:00,8,340.465
2017-09-28 13:51:04-07:00,76,302.704
2017-09-28 13:51:04-07:00,77,303.268
2017-09-28 13:51:04-07:00,78,302.923
2017-09-28 13:51:04-07:00,79,303.825
2017-09-28 13:51:04-07:00,80,302.914
2017-09-28 13:51:04-07:00,81,308.57
2017-09-28 13:51:04-07:00,82,309.686
2017-09-28 13:51:04-07:00,83,309.815
2017-09-28 13:51:04-07:00,84,310.526
2017-09-28 13:51:04-07:00,85,295.101
2017-09-28 13:51:04-07:00,86,295.031
2017-09-28 13:51:04-07:00,87,294.93
2017-09-28 13:51:04-07:00,88,294.997
2017-09-28 13:51:04-07:00,91,296.41
2017-09-28 13:51:04-07:00,92,296.171
2017-09-28 13:51:04-07:00,93,341.624
2017-09-28 13:51:04-07:00,96,335.74
2017-09-28 13:51:04-07:00,97,333.719
2017-09-28 13:51:04-07:00,98,330.147
2017-09-28 13:51:04-07:00,99,329.176
2017-09-28 13:51:04-07:00,101,329.261
